0	68
0	98
1	32
2	20
2	138
2	151
3	21
3	44
3	146
4	20
5	153
6	2
6	13
6	20
7	112
7	123
7	188
7	193
9	22
9	41
9	95
9	133
9	174
10	93
10	119
10	158
11	98
12	50
12	110
12	117
13	24
13	57
13	60
13	88
13	104
13	130
13	175
14	168
14	171
15	62
15	76
15	112
15	154
15	197
16	122
17	35
17	169
18	40
18	59
18	154
19	48
19	49
19	71
21	99
21	112
21	116
21	147
21	150
21	160
21	170
22	123
22	189
23	187
24	15
24	30
24	120
25	168
26	75
26	176
27	54
27	167
27	171
27	197
28	31
28	43
28	124
29	2
29	108
29	145
29	148
29	189
30	34
30	129
30	153
30	199
31	137
32	24
32	139
33	78
33	89
34	76
34	119
35	31
36	27
36	150
37	49
37	98
37	194
38	39
38	75
38	80
39	120
40	49
40	197
41	66
41	120
42	70
42	131
43	8
43	15
44	162
44	169
44	198
45	4
45	6
45	27
45	31
45	50
45	105
45	111
45	133
45	143
46	24
46	39
46	67
46	173
47	108
47	116
47	155
48	12
48	29
48	146
48	172
48	173
48	189
50	9
50	32
50	47
50	51
50	110
50	155
51	160
51	180
52	133
54	157
55	72
55	121
56	2
56	16
56	26
56	46
56	151
56	192
57	19
57	181
57	185
57	196
58	161
59	4
59	73
59	77
59	88
60	40
60	48
60	194
61	2
61	147
61	169
61	173
62	48
62	100
62	191
63	36
63	52
63	175
64	70
64	81
64	180
65	175
65	188
66	45
67	1
67	41
67	72
67	109
67	158
68	4
68	116
70	45
70	159
70	189
71	79
71	120
71	122
71	190
72	112
72	152
74	138
74	147
75	150
76	53
76	127
76	185
77	52
77	73
77	108
78	43
78	80
79	7
79	144
79	148
80	51
80	109
80	164
81	7
81	70
81	137
82	43
82	99
83	130
83	163
84	118
85	24
85	146
85	150
87	29
87	44
87	105
88	106
88	119
88	142
89	25
89	153
90	13
90	19
90	51
90	83
90	98
90	134
91	172
91	177
91	179
92	57
92	180
93	21
93	49
93	98
94	1
94	81
94	88
94	107
95	72
95	160
96	70
96	152
96	184
97	141
98	22
98	44
98	47
98	119
98	122
99	66
99	181
100	70
100	74
100	122
101	174
102	32
102	65
102	68
102	86
102	121
103	51
103	129
104	7
105	144
105	161
106	113
106	130
107	74
107	94
107	179
107	194
108	85
108	112
109	98
109	164
110	41
110	63
110	193
111	68
111	107
111	117
111	146
111	178
111	184
112	180
113	153
113	197
113	199
114	35
114	51
115	186
116	30
116	103
116	143
116	194
117	22
117	43
117	55
118	8
119	7
119	157
120	49
120	151
120	196
121	12
121	22
121	53
121	147
123	137
123	148
124	67
124	125
125	55
125	94
126	7
127	22
127	168
128	1
128	55
128	79
129	22
129	63
130	71
130	145
130	174
131	4
131	59
132	47
132	171
133	127
133	175
134	26
135	6
135	26
135	138
136	140
136	145
136	164
136	181
137	124
137	128
138	102
139	137
140	85
140	139
140	142
140	158
141	24
141	103
141	116
141	188
142	15
142	76
143	8
143	38
144	3
144	27
146	36
146	74
147	0
147	59
147	90
147	184
147	192
148	149
149	75
150	33
150	51
151	46
151	88
151	174
152	98
152	114
152	115
152	116
153	123
153	141
153	179
154	79
154	123
155	35
155	140
155	159
155	176
155	197
156	66
156	161
157	152
157	167
158	4
158	41
159	5
159	64
159	102
159	143
159	156
160	58
160	97
160	115
161	57
161	98
161	138
162	51
162	147
163	41
164	10
164	88
164	101
164	119
165	104
165	150
166	44
166	130
166	146
166	172
167	48
168	20
168	22
168	32
168	128
168	158
168	187
169	27
169	123
169	157
170	129
170	159
171	71
171	85
171	115
171	125
172	52
172	74
173	3
173	66
174	99
175	129
175	172
177	141
177	152
178	119
178	186
179	195
180	27
180	95
180	98
180	109
180	110
181	37
181	145
182	149
182	168
183	64
183	129
183	130
184	79
184	96
184	101
184	190
185	5
185	52
185	65
185	89
185	96
185	125
186	31
186	34
186	116
186	166
186	167
187	26
187	164
188	11
188	13
188	99
188	178
190	31
191	120
191	176
192	74
192	119
192	182
194	94
195	139
196	97
196	188
197	139
197	182
198	9
198	26
198	28
198	118
198	123
199	119
199	178
