0	9
0	25
0	32
2	130
3	42
3	75
5	72
6	17
6	31
6	84
6	110
7	31
7	87
8	43
8	127
8	130
9	57
9	78
10	53
10	91
10	131
10	148
11	66
11	83
11	89
11	108
11	148
12	93
12	101
12	146
13	118
14	101
14	118
15	137
15	140
16	65
17	35
17	37
18	5
18	10
18	50
18	87
19	56
20	66
20	137
21	1
21	37
21	135
22	0
22	4
22	15
22	88
22	120
22	126
23	92
23	97
24	56
24	95
24	107
25	46
25	51
25	76
26	5
26	53
26	142
27	78
27	125
28	48
28	105
29	20
29	111
29	137
30	122
31	33
31	84
31	131
32	4
32	28
32	47
32	49
33	28
33	76
33	79
34	66
34	141
35	3
35	67
35	124
36	11
36	146
37	46
37	61
39	38
40	26
40	149
41	133
42	99
43	0
43	28
43	144
44	116
44	138
45	1
45	117
45	120
46	7
46	28
46	63
46	72
46	96
46	109
46	120
47	97
48	20
48	42
48	46
49	0
49	61
49	68
49	124
49	133
51	14
52	117
52	130
52	135
52	145
52	148
53	31
53	97
53	102
53	137
54	11
55	0
55	23
55	24
55	83
55	125
56	32
56	77
56	87
56	102
57	4
57	24
58	60
58	72
58	82
58	84
59	36
60	129
61	11
61	85
61	117
63	41
63	67
65	61
66	14
66	82
67	7
67	45
67	85
67	121
68	3
68	114
68	116
69	48
69	56
69	82
69	106
70	32
70	44
70	55
71	122
72	58
72	79
73	81
73	101
74	55
74	88
74	101
74	102
74	123
75	7
75	90
76	23
77	99
77	106
77	120
77	129
79	21
80	3
80	38
80	100
80	104
82	10
82	52
82	99
82	109
84	15
84	90
85	29
85	38
85	43
86	45
87	9
87	13
87	14
87	78
88	10
88	38
88	105
88	138
89	15
89	78
90	4
90	56
90	141
91	27
91	29
92	138
93	72
95	42
96	37
96	73
96	122
97	32
97	72
98	20
98	105
98	121
98	146
99	31
99	62
99	111
100	48
100	55
100	68
101	20
101	112
101	124
102	5
102	49
102	133
102	146
103	105
104	112
104	143
105	27
105	91
105	113
105	117
105	137
106	71
107	115
108	61
109	69
109	90
109	122
109	144
110	22
110	96
111	60
111	78
111	87
111	89
111	95
111	97
112	44
112	50
112	77
112	96
113	38
113	70
113	103
114	10
114	17
114	108
114	135
116	66
117	13
117	84
117	118
117	130
119	51
120	71
121	2
121	30
121	63
121	92
122	81
122	126
123	62
123	103
124	27
124	63
124	74
124	82
126	19
126	128
127	20
127	34
127	54
127	137
128	47
128	86
129	5
129	45
129	52
129	103
129	148
130	7
130	57
131	66
131	68
131	75
131	87
132	7
132	16
132	67
132	75
133	8
133	55
134	105
135	16
135	52
135	57
136	67
136	68
137	18
137	126
138	32
139	6
140	82
141	72
143	13
143	43
144	1
144	5
144	36
144	55
144	66
144	93
144	97
144	136
145	0
145	88
145	108
145	135
145	146
146	5
146	73
146	113
147	22
147	56
147	140
147	144
149	32
149	103
149	130
