0	115
3	13
4	128
4	135
5	40
5	143
6	81
7	71
8	124
8	161
9	141
10	140
11	91
12	177
13	33
13	129
13	134
14	160
15	68
15	86
15	183
15	197
16	105
16	190
17	8
17	31
17	35
17	145
19	11
19	93
20	76
20	141
20	156
20	190
21	6
21	29
21	35
21	99
21	149
21	176
22	137
22	161
23	14
23	83
23	192
24	23
24	34
24	91
24	138
25	171
25	179
26	54
26	63
26	91
26	94
26	100
26	135
26	143
27	186
28	191
29	121
29	188
30	147
30	154
31	7
31	100
31	183
31	189
32	9
32	85
33	7
33	9
34	14
34	48
34	73
35	28
35	68
36	97
36	136
36	199
37	124
38	152
40	67
40	74
40	83
40	123
40	136
41	20
41	38
41	57
41	59
41	178
42	15
42	22
43	4
44	148
45	0
46	68
46	82
46	86
47	18
47	160
49	13
49	14
49	138
49	160
49	192
50	24
50	64
50	133
50	153
51	69
52	8
52	97
53	13
53	80
53	174
54	73
54	180
55	12
55	96
55	125
55	174
55	176
56	168
58	65
58	113
58	114
59	73
59	120
60	114
61	26
61	31
61	92
62	11
62	86
62	158
62	173
64	80
64	199
65	60
65	120
66	11
66	16
66	24
66	140
67	0
67	154
67	159
68	32
68	94
68	95
68	169
69	52
69	185
70	116
70	197
71	56
71	94
72	52
73	35
74	21
74	60
74	71
74	107
74	113
75	135
76	127
76	143
77	40
77	104
78	82
78	115
79	4
79	76
80	37
81	88
81	145
82	33
82	107
82	137
83	13
83	41
83	63
83	88
83	134
84	98
84	102
84	181
85	73
86	14
86	57
87	43
87	133
87	193
88	36
88	65
89	193
90	42
90	123
90	125
90	148
92	88
92	103
93	17
93	74
93	101
94	44
95	25
95	41
95	83
95	100
95	135
95	148
96	32
96	132
97	30
98	36
98	71
98	161
99	103
100	106
100	173
101	18
101	195
103	31
103	69
103	156
104	10
104	92
104	118
104	191
105	1
105	85
106	135
107	140
107	185
107	187
108	33
110	34
110	49
110	111
110	139
110	165
111	8
111	46
111	83
111	196
112	108
112	122
112	155
113	13
113	33
113	82
113	169
113	199
114	29
114	37
114	45
114	143
114	166
115	38
115	54
115	103
115	108
116	37
116	56
116	71
117	58
117	61
117	102
118	112
118	128
118	184
119	14
119	106
120	55
120	92
121	87
122	6
122	95
123	54
123	69
123	97
123	163
125	72
125	132
126	2
126	37
126	85
126	116
126	187
127	2
127	126
127	141
127	179
128	135
128	160
129	46
129	60
129	110
130	116
131	52
131	106
131	147
131	161
132	11
132	96
132	178
133	80
133	126
133	142
133	155
133	198
134	19
134	36
134	53
134	93
134	124
134	171
135	54
135	77
135	80
135	122
135	128
136	87
136	110
136	135
137	117
137	136
138	97
138	104
138	116
138	149
139	81
140	49
140	124
140	133
140	149
140	166
142	130
143	26
144	166
144	178
145	113
145	122
145	151
145	170
146	35
146	58
146	179
148	16
148	99
148	170
148	180
149	31
149	44
149	48
149	102
149	168
149	176
150	42
151	76
151	153
152	22
152	26
152	89
152	100
152	101
152	104
152	118
153	167
154	13
154	122
155	19
155	143
156	36
156	52
156	180
156	198
157	9
157	123
157	158
158	49
158	101
159	20
159	91
159	110
159	165
160	122
160	146
160	186
161	48
162	127
162	135
163	101
164	71
164	159
165	20
165	103
166	64
167	78
167	180
168	34
168	92
168	131
168	155
169	46
169	161
170	160
170	173
170	187
171	89
172	121
172	185
173	88
173	121
173	144
174	31
174	122
174	187
175	86
176	10
176	120
177	14
177	27
177	59
177	93
177	132
179	87
179	133
180	43
180	149
180	152
181	18
181	42
181	108
181	147
182	109
182	163
183	12
183	105
183	119
183	162
183	186
183	191
183	193
184	66
184	87
184	121
185	141
186	17
186	57
186	103
186	120
187	21
187	145
187	146
187	199
188	27
188	100
188	126
189	24
189	109
190	5
190	8
190	23
190	168
191	7
191	111
191	112
192	8
192	32
192	116
192	180
192	197
192	199
193	44
193	132
193	180
194	41
194	85
194	125
194	140
195	123
196	34
196	101
197	23
197	83
197	107
197	111
198	7
198	68
199	15
199	63
199	119
