0	17
0	26
0	70
1	11
1	155
2	70
2	135
3	21
3	98
5	83
5	117
5	132
6	15
6	44
6	84
6	171
6	188
7	26
7	32
7	52
7	131
7	155
8	111
9	69
9	75
9	182
10	62
10	100
10	144
11	90
11	166
12	43
12	53
12	183
13	45
13	76
14	116
14	148
14	180
15	38
15	80
15	135
16	49
16	94
16	140
16	199
17	86
18	193
20	118
20	127
20	174
20	191
21	164
22	79
22	101
22	152
22	194
23	33
23	92
23	102
23	143
23	154
24	7
24	85
25	88
26	191
27	114
28	57
28	156
28	199
29	45
29	94
30	18
30	51
30	78
31	172
32	0
32	87
32	195
33	123
33	172
34	66
34	83
35	18
35	45
35	105
35	119
35	121
36	75
36	79
36	94
36	141
37	11
37	40
37	59
37	158
37	169
38	22
38	27
38	31
38	67
38	69
38	139
39	26
39	37
39	51
39	161
40	22
40	110
40	134
40	156
40	159
41	11
41	64
41	108
41	178
43	2
43	91
43	136
43	137
44	20
45	44
45	57
45	69
46	147
46	195
47	9
47	57
47	190
48	171
49	53
49	144
49	156
51	42
51	110
52	128
52	137
54	18
54	78
54	186
55	4
55	62
55	109
55	189
56	6
57	27
57	130
58	93
59	1
59	133
59	144
59	187
59	197
60	33
60	97
60	121
61	118
61	188
62	186
63	73
63	74
63	78
63	109
63	115
63	191
64	5
64	58
65	167
66	31
66	96
66	123
66	177
66	185
66	188
67	46
67	133
70	99
70	132
70	135
71	26
71	119
73	33
73	43
73	187
74	11
74	35
74	115
74	116
75	99
75	159
75	183
77	29
77	36
77	124
77	173
78	37
78	88
78	132
78	172
79	146
80	115
80	195
81	108
81	122
81	147
81	166
82	19
82	89
83	23
84	78
84	81
84	161
85	31
85	101
85	134
85	161
87	2
87	39
87	52
87	82
87	129
87	132
88	12
88	79
88	171
88	174
89	21
89	56
89	152
89	159
90	51
90	197
91	154
92	26
92	180
92	193
93	8
93	38
93	160
94	160
95	84
95	116
95	150
97	41
97	55
97	186
98	8
98	182
99	155
100	25
101	191
101	199
102	10
102	144
102	185
102	198
103	83
104	66
104	176
105	43
105	49
105	88
105	109
105	117
105	159
105	197
106	3
106	43
106	89
108	137
108	197
109	150
109	155
109	167
111	28
111	136
111	165
112	142
113	35
113	170
114	94
114	100
114	128
115	33
115	62
116	148
117	8
117	18
117	73
117	115
117	122
117	127
118	163
119	105
119	185
120	135
120	167
120	184
121	47
121	108
121	157
122	120
122	144
122	150
122	187
123	69
123	166
124	75
124	85
124	146
124	152
126	16
126	163
126	166
127	17
127	37
127	193
128	122
128	179
129	15
129	76
129	113
129	193
130	115
130	129
130	155
130	162
131	97
132	86
132	190
133	94
133	159
134	104
135	10
135	162
135	182
136	69
136	169
137	37
137	131
137	151
137	174
138	19
138	100
138	167
139	113
140	84
140	123
140	190
140	199
142	92
142	132
143	60
143	118
143	164
143	167
143	171
143	173
144	115
145	78
145	94
145	183
146	81
146	142
146	161
147	7
147	32
148	45
148	98
148	113
148	163
149	197
150	51
150	143
150	169
151	10
151	21
151	72
152	117
152	153
153	50
153	90
153	140
153	178
154	25
154	87
155	42
155	57
155	71
155	117
155	149
156	45
156	121
157	92
157	168
158	7
158	56
158	83
158	167
159	39
159	89
159	173
159	181
159	199
160	26
160	72
160	81
160	148
160	158
161	4
161	90
161	92
161	165
161	187
162	5
162	122
163	31
163	69
163	138
164	41
164	50
165	53
165	70
165	153
165	194
166	46
166	92
166	179
166	190
167	9
167	27
167	108
167	190
169	11
169	28
169	61
169	80
169	125
169	158
170	90
171	22
171	68
171	156
172	43
172	51
172	108
173	29
173	49
173	93
174	187
175	76
176	86
176	169
177	14
177	18
177	30
177	32
177	35
177	69
177	151
179	39
179	165
179	188
180	93
180	144
180	158
181	29
181	56
181	141
182	77
183	144
183	193
184	58
184	127
184	157
185	12
185	167
185	174
186	11
186	61
187	3
187	12
187	48
187	56
187	61
187	117
188	16
188	139
189	123
189	196
191	61
191	78
193	17
193	19
193	183
194	20
194	80
194	181
195	4
195	94
195	159
196	22
196	67
196	123
197	27
197	92
197	111
197	113
197	139
197	187
198	26
199	23
199	29
199	87
