13.8273418945388	68.5428555908347	5.15297758632944
56.188538463874	29.9883729452213	2.80902921352956
45.0543541205369	41.4803337964603	9.46195237779149
21.5856985755198	24.2499576994451	19.4680212621894
2.91042230227516	9.40861925920873	59.7088223601267
61.9452398093162	1.72647913066972	18.6954165895914
1.24830650223806	41.3649166661151	31.0310428175288
19.0119423060734	36.725240404124	20.1436968614085
37.5813692983153	9.03661363247624	0.546539435417642
0.826122519013529	2.81321169008185	49.9629664001814
18.1488771541737	25.5348030131007	3.49252945906135
10.7864595068556	32.6623549836978	31.160850837436
38.8226357003779	34.9137996485987	10.5447593659837
51.7933113741657	25.716810126657	10.9467246620668
9.662840613007	6.23262543521478	71.576993200731
4.11469633882618	20.7890318337777	44.8434442956203
18.4490684971442	61.8002295781859	18.0142331486634
16.5529604612631	7.97885433210938	66.7603276515195
16.7531507167747	12.208717228942	21.169639761173
74.6234748859999	8.73426320438006	4.82525080667122
55.7448165285144	16.7286107394512	17.3786778083903
17.8109389347075	68.4878802711553	9.03387321579916
0.0370212365114229	68.5125984104875	20.2425551229355
21.8121967379992	0.21208170811277	46.6081218079702
14.1548028281679	26.0619768062895	15.6424256580148
10.1197786676324	26.1470844159588	59.2553698733707
18.4238678395859	21.6227351788537	16.4642908687071
26.427830768017	39.221563301618	23.4646041521172
41.5470580298207	23.1935009468317	8.66464432732418
23.2392343800698	11.7415374199588	12.682555342411
34.8403975995446	25.7267776530826	2.7259130043564
7.60141993295467	63.3980364833949	4.99787605600333
14.8421222878816	8.330812541922	51.2616056256283
75.8397069647162	6.99430350539941	4.86976006295055
34.1734862114179	30.6411243652185	34.1641993886624
17.9499190384289	1.6593819957503	35.429364319625
17.0974062369659	16.9594328929481	2.89640277759004
0.982459681566087	1.96748920807964	65.8250206456636
52.1800171361212	20.7069335136129	12.2073818986338
2.51546790940476	32.7381993796389	12.8609698791341
49.1135163461387	5.65026738012688	6.24191961541861
20.1364047919104	34.1487517739408	13.6212001152435
26.4130159869851	22.6921430894603	10.1954354020746
23.4449160394468	42.9120096577853	21.4500134445028
2.06246627590734	3.09642367209141	15.721834737678
16.554047640671	46.7045665470439	1.72985363832202
42.3913744941314	0.499257352435616	16.7237569190207
64.84450477401	7.82365734121933	9.03165457259475
3.09677287149093	14.4892737802534	66.3591624546606
6.65082200740037	16.2090237327893	50.7548347817524
