0	30
0	75
0	88
1	10
1	68
1	71
1	153
1	196
1	203
3	38
3	129
3	178
4	96
4	98
4	150
4	174
4	197
5	20
5	101
5	160
5	192
6	26
6	54
7	8
7	39
7	174
7	198
8	184
9	16
9	49
9	100
9	221
10	123
12	17
12	78
12	122
13	17
13	157
14	8
14	64
14	82
14	179
14	191
14	213
15	13
15	62
15	101
15	112
15	115
15	133
15	166
16	154
16	193
17	37
17	205
18	49
18	130
18	155
19	15
19	86
20	9
20	55
20	128
20	147
20	191
21	7
21	47
21	58
21	130
21	192
23	64
23	113
24	104
25	94
25	219
26	16
26	103
26	117
26	151
27	1
27	133
27	172
29	45
29	111
29	192
31	29
31	65
31	106
31	127
31	161
31	170
31	202
32	12
32	100
32	124
32	169
33	178
34	97
34	129
35	71
35	86
35	167
35	213
36	107
36	125
36	180
37	96
37	97
37	136
38	2
38	91
38	174
38	186
40	7
40	20
40	112
40	206
41	11
41	52
41	107
41	169
41	189
41	203
42	31
42	121
42	151
42	187
43	41
43	167
45	11
45	99
45	126
45	165
46	24
46	110
46	114
46	172
47	33
47	109
47	144
47	178
47	188
48	146
48	222
49	58
49	72
50	138
50	183
51	8
51	91
52	43
52	45
53	124
53	177
54	32
54	40
54	140
55	44
56	50
56	69
56	86
56	203
57	6
57	133
58	78
59	91
59	153
60	156
60	224
61	50
61	119
61	146
62	6
62	133
62	208
62	217
63	117
64	131
64	194
66	22
66	201
70	130
70	160
70	171
71	40
71	56
71	61
71	96
71	172
72	33
72	184
72	194
72	218
73	56
73	157
74	64
74	174
74	216
75	56
77	5
77	34
77	218
78	52
78	65
80	15
80	212
81	62
81	162
81	166
82	104
82	121
82	164
83	111
83	181
83	198
84	52
85	83
87	13
87	58
87	106
88	6
88	108
88	205
89	93
89	219
90	25
91	6
91	149
91	155
91	161
92	76
92	95
92	108
92	141
93	26
93	133
93	158
94	197
95	12
95	171
97	2
97	222
98	74
98	108
100	20
100	122
101	93
102	40
102	67
102	188
104	3
104	6
104	84
104	198
105	32
105	97
105	118
106	23
106	73
107	120
108	152
109	45
109	101
109	145
110	138
110	197
111	91
111	162
112	108
112	151
112	184
113	26
114	29
114	153
115	195
115	200
116	207
117	41
117	91
118	35
118	212
118	216
119	19
119	22
120	214
121	52
121	105
122	169
123	104
123	133
123	151
123	178
124	89
124	183
124	221
125	209
126	184
127	103
128	16
128	63
128	131
128	153
130	76
130	105
130	126
130	161
131	36
131	76
131	79
131	129
131	176
133	17
134	84
135	137
135	164
136	32
136	109
136	199
137	28
138	163
138	189
139	17
139	60
139	85
140	69
140	96
140	173
141	145
142	74
142	164
142	192
142	213
143	34
144	114
144	181
144	207
145	3
146	15
146	169
147	59
147	116
147	120
147	192
148	28
148	42
149	85
150	64
151	45
151	133
151	137
151	141
152	47
152	109
152	129
152	132
152	151
152	223
153	34
154	171
155	143
155	146
156	71
156	199
157	58
157	183
157	197
158	149
158	159
158	186
158	196
159	155
160	0
160	23
160	38
160	129
164	153
164	184
165	22
165	162
165	189
165	200
165	204
166	207
167	112
167	140
167	181
167	206
167	224
168	53
168	63
168	81
168	138
168	170
169	213
170	19
170	91
170	146
170	175
171	65
171	185
172	52
172	104
172	218
173	36
173	43
173	65
173	69
173	81
173	105
174	163
174	204
175	14
175	26
175	78
175	124
175	152
176	62
176	161
176	162
177	114
177	141
178	173
179	44
179	81
179	134
179	168
180	2
180	9
180	96
180	129
180	183
181	3
181	114
181	209
181	211
182	73
183	61
184	30
184	112
184	146
185	58
185	148
186	128
186	142
186	154
187	198
188	35
188	220
189	71
189	102
189	113
190	9
191	134
192	216
194	61
194	89
194	112
195	134
195	141
195	223
198	40
199	4
199	74
199	99
199	121
199	196
200	78
200	107
200	136
200	149
200	166
200	212
201	34
201	37
201	124
202	87
202	205
203	59
203	149
203	222
204	195
204	214
204	215
204	217
204	218
205	26
205	92
206	68
206	176
206	180
206	192
207	28
208	59
208	142
209	64
209	78
209	127
210	44
210	89
210	128
211	95
211	126
212	135
212	187
213	153
213	166
214	18
214	76
214	135
214	165
215	50
215	63
215	129
215	174
216	25
216	50
216	104
216	126
216	182
216	183
218	13
218	25
218	30
218	64
218	84
219	4
219	49
219	60
220	21
220	63
220	142
220	154
220	216
221	97
222	9
222	139
222	204
223	92
223	116
223	156
223	203
224	12
224	198
