0	22
1	34
1	156
1	160
2	182
2	209
4	15
4	163
5	166
5	179
6	21
6	188
7	59
9	201
10	218
11	52
11	202
12	85
12	112
13	18
13	67
13	113
13	174
13	183
14	147
15	2
15	52
15	72
15	193
16	8
16	60
16	132
17	34
17	148
17	190
18	121
18	215
19	164
19	194
20	49
20	75
20	99
20	108
21	7
21	29
21	88
21	136
22	218
23	15
23	57
23	68
23	110
23	171
24	58
25	86
25	184
26	127
26	131
26	198
27	148
27	199
28	45
28	201
29	71
29	132
31	10
31	39
31	89
32	89
32	121
32	123
33	43
33	156
33	217
34	16
34	32
34	132
36	25
36	148
37	82
37	96
37	157
37	204
37	220
38	45
39	89
39	104
40	1
40	45
41	53
41	54
41	126
42	23
42	70
42	122
42	152
42	178
42	212
43	144
43	191
43	197
44	25
44	96
45	80
46	70
46	79
47	57
47	177
47	190
47	213
48	64
48	88
48	94
48	102
48	144
48	211
49	4
49	42
49	174
49	189
50	12
50	94
53	34
53	48
53	55
53	80
53	159
54	43
55	16
55	115
55	141
55	150
56	21
56	115
56	200
56	210
56	215
57	43
57	63
57	109
58	74
58	100
58	142
58	180
59	8
59	165
60	62
60	94
60	143
60	189
61	7
61	79
61	152
62	23
62	76
62	164
62	166
63	26
63	68
63	101
63	172
64	68
64	94
64	110
64	114
65	134
65	174
65	177
65	185
66	128
66	137
67	83
67	109
68	145
68	147
68	195
69	73
69	104
69	106
69	136
71	5
71	105
71	171
72	31
72	62
72	77
72	197
72	199
73	189
74	43
74	88
75	92
75	95
76	153
76	198
78	81
78	127
78	140
78	170
79	14
79	132
79	138
81	78
81	82
83	115
84	75
84	104
85	56
85	99
85	125
86	139
86	193
89	112
89	192
89	210
90	114
90	192
91	24
91	169
92	58
94	20
94	37
94	52
94	156
94	173
95	81
95	92
96	41
96	57
96	100
96	155
96	156
96	186
97	15
97	25
97	105
97	154
97	159
98	79
98	164
98	201
99	84
99	151
99	185
100	56
100	184
100	193
101	54
101	181
102	68
102	120
102	141
102	161
102	175
103	19
103	149
103	192
104	42
104	115
104	163
104	195
105	16
105	55
105	123
105	146
106	53
106	102
106	175
106	207
106	217
107	19
107	76
108	61
108	149
108	198
108	203
109	138
109	206
109	222
110	209
111	17
111	94
111	123
111	164
112	104
114	67
114	74
114	121
115	71
115	195
116	9
116	76
116	99
117	38
117	106
117	147
118	10
118	111
118	133
118	158
119	30
119	76
119	82
119	197
121	138
121	165
121	198
123	152
123	215
124	21
124	92
124	126
124	161
124	177
125	145
125	146
125	188
126	22
126	59
126	90
126	149
127	49
127	77
127	139
128	19
128	36
128	79
128	88
129	4
129	62
129	109
129	125
129	202
131	10
131	59
131	164
131	165
131	198
132	19
132	90
132	96
132	98
132	102
132	126
132	205
132	218
133	161
133	205
134	6
134	69
134	97
134	170
134	178
135	137
136	181
136	218
137	218
138	65
138	120
138	212
139	62
139	169
140	203
141	89
142	88
143	132
143	138
144	88
144	130
145	68
145	155
145	166
145	203
146	58
147	54
147	65
147	106
147	117
148	141
148	189
148	208
148	215
149	136
149	158
149	192
149	195
150	28
151	6
151	149
151	183
152	165
153	61
153	129
153	159
153	166
154	177
154	196
156	126
156	143
156	213
157	101
157	114
158	59
159	9
160	123
161	19
161	132
161	180
161	183
162	166
162	168
164	9
164	100
165	33
165	49
165	135
165	221
166	108
167	5
167	58
167	107
167	176
168	104
168	105
168	140
168	157
168	173
169	39
169	93
171	85
171	194
171	214
172	194
173	43
173	140
173	142
173	193
174	152
175	68
175	139
175	164
176	38
176	51
176	97
176	202
176	215
177	190
178	33
178	149
179	210
180	12
180	66
181	218
182	26
182	32
182	203
183	72
183	104
183	131
183	170
184	63
185	75
185	104
185	110
185	198
185	204
186	133
186	142
186	154
186	172
186	177
186	178
187	37
187	40
187	63
187	82
187	116
187	119
187	140
187	152
187	165
187	174
187	200
187	207
188	118
189	23
189	135
189	217
190	124
190	148
190	196
191	30
191	64
191	95
191	102
191	104
191	115
191	213
192	136
192	202
193	71
193	155
193	179
194	46
194	161
194	197
194	213
195	9
195	43
195	100
196	33
196	44
197	39
197	82
197	210
197	223
198	8
198	74
198	173
198	190
198	203
199	155
200	68
200	94
201	46
201	90
202	47
202	103
202	153
202	191
203	49
203	71
203	72
203	153
203	173
203	183
204	16
204	40
204	56
204	123
205	173
206	85
206	127
206	221
207	75
208	24
208	33
208	72
209	1
209	7
209	10
209	123
210	198
211	69
211	114
211	149
211	212
212	66
212	179
212	186
213	51
214	114
214	185
214	204
215	58
215	60
215	98
215	159
215	223
216	2
216	22
217	71
217	158
218	98
218	131
219	34
219	115
220	24
220	63
220	96
220	108
221	57
221	76
221	77
221	83
221	96
222	17
222	38
222	72
222	108
222	169
222	203
223	1
223	4
223	130
223	166
224	76
