1	52
2	65
4	24
4	51
4	56
5	1
6	34
7	66
8	62
8	66
9	6
9	20
9	22
9	57
10	8
10	57
10	70
11	9
11	15
11	29
11	32
11	67
11	72
12	41
12	67
13	1
13	54
15	53
15	60
16	10
17	13
17	50
17	53
17	56
17	66
20	60
20	69
22	27
22	28
22	39
23	29
24	21
25	34
25	53
26	5
26	21
26	37
26	44
26	59
27	1
27	24
28	4
28	18
28	27
28	38
29	11
29	15
29	41
29	54
30	25
30	50
31	5
31	6
32	30
32	31
32	59
33	5
33	16
33	63
34	8
34	35
34	64
35	65
36	5
36	22
37	8
37	17
37	19
37	24
37	62
37	66
38	29
38	39
38	44
38	57
39	5
39	74
40	9
41	17
41	24
41	36
41	46
43	40
43	74
44	55
45	33
45	52
46	62
47	57
48	0
48	33
48	51
49	12
49	56
50	1
50	18
51	0
51	43
51	45
51	47
51	63
52	2
52	12
52	60
53	9
53	45
53	61
54	7
54	17
54	41
54	62
55	49
55	68
56	72
57	0
57	14
57	39
57	41
57	53
57	64
58	57
59	5
59	51
59	61
60	8
60	43
60	55
61	22
61	60
62	12
62	19
62	26
62	51
63	45
64	4
64	24
65	27
66	13
66	22
66	43
66	57
66	71
67	3
67	46
67	50
68	0
68	21
68	44
69	6
69	37
69	55
70	20
70	41
70	51
70	73
71	0
71	54
71	58
71	66
71	68
71	70
72	42
73	7
73	12
73	59
74	42
74	49
