15.1029820158626	46.0052768914054	1.04137067731534
81.8688753442228	0.77828061803164	3.62200644035917
24.4267945757261	28.5182253590404	34.4249560192344
12.7919057909362	0.339174503618467	59.3196400717458
4.34074406714213	41.8665574592848	44.1409827415557
50.3477369669581	14.2663609768573	34.245525828677
10.4924070697708	46.6361758516339	32.5734306744176
31.0704728267484	37.5597837555966	19.8009261487987
33.9054397465221	24.5837579595781	0.849319529183823
17.9999352982267	29.0240611084849	23.1529977280428
1.99967520404592	20.1889922470734	66.1865491262574
42.1108388072396	11.1634814698079	34.7965735638498
6.34202962105257	55.2390228748503	24.8903628554616
27.8285328428394	10.6199922089558	27.6652564889124
4.89824847546325	36.9843925987298	20.7430302727702
8.74574762244976	71.598454085923	12.6664494688932
5.71553856400565	58.7521065765769	14.6633413222913
3.56144271956824	5.29184895814017	14.7890357835167
59.3596881997584	24.2670901232711	5.32814325081564
62.6726479095745	8.69907834972212	7.24836360069381
34.9597699171676	6.91369278678377	30.0739041669638
4.48463759593881	16.2300216575293	51.7667018583821
26.199525094684	15.4677379948402	27.8655909131586
53.5160348999854	4.85791908803299	3.48683693608587
18.639354788996	38.5195097134074	41.2246174370985
34.1677318951896	22.59308543177	15.5375831367157
17.5933807704567	8.13685492991323	33.2456636397381
16.5762092529685	45.6883155487889	7.93207749162432
21.44346252151	26.1816282412883	3.35052926249361
14.3519510581866	23.0483525074312	1.16513478623942
42.2996035042683	13.4563026081102	14.244190749826
0.606174906998023	95.9686396624747	1.72609621739299
9.29311397918179	15.8511082715593	67.1845747005123
1.62443304510062	0.937050953943772	91.9384329542231
46.466656004296	5.05883707900477	7.19724423587194
16.3918608410246	0.666087540176738	16.60850561066
6.37981682381584	63.5804694907649	29.0119916801397
2.89717083931769	36.2234644760487	8.78607966414936
82.0589222396067	4.35737706923735	6.88488721236814
62.2054453763205	12.7355217061637	24.6505329965849
18.201592340228	29.4518368455823	47.6639800926968
10.7189191089565	3.09567675138622	33.5411499410594
39.3083140902726	12.9380433880436	41.1300854948955
25.6144895803251	5.52073088731651	25.7982145649373
3.59424497168243	4.49831569776792	30.2645245707894
44.8662869375508	7.68393287792985	46.1656632582497
3.56007651591677	7.83869196094512	23.7845722696672
33.768657983173	42.7331766778292	19.0404743044826
36.5979431833131	44.1271261983212	17.2714190638025
13.6521652404462	14.2121049176027	0.116046890670455
9.2630340295206	4.59523746026458	6.42446973660238
4.70749959568842	26.105461142075	54.9720668024253
9.0689442162723	40.7681598052234	34.8903578402895
4.48109666094235	72.9105934840211	22.1023464678332
36.3771712576864	30.7700147064263	25.6264126513276
70.3210599582275	1.66062340217672	11.7804011850527
45.8925831811002	10.8183512048881	35.7344162351146
24.4093632439195	5.30778495842022	60.4364116026258
54.9360887868964	11.5047029273141	31.5651561746212
35.0193600333386	24.7608786098477	33.1326366090833
22.0366873881019	5.45670278624478	7.52492375090948
51.9836604371591	24.9615251202888	0.894437358199822
15.9311962388135	58.1785576223296	25.5892221469382
33.3875096558535	51.4251737163519	1.60369356237524
19.6840987166781	54.7756436535975	10.171455987809
23.9452632721259	29.7692665037556	19.9864393193212
10.7304467869599	2.12832158530518	9.29212891929416
7.69113861382526	7.98545172809877	66.1946765921054
35.5611676515831	11.468475689864	2.63253268908362
