52.4589068966261	28.2276359052526
11.1598967626504	10.9998136810026
14.0538145387796	53.4562683447526
52.393062344004	11.7227628881683
34.3494982152942	34.3201010182128
9.03274673457851	17.499450742034
30.3355415027288	23.2196045216264
10.6159075212739	38.8814681856341
79.6118557823877	10.601600916405
52.0500401277328	22.5786785700259
6.17241980795396	69.7138996653789
12.3122730349713	33.7616629590102
30.0327790109593	15.9292602520107
39.1471483926974	40.7361440084577
42.5342927419275	45.1768177771833
30.8277525616939	23.6918706091549
31.2256788049013	12.8767743766665
76.6503154657084	15.6357023472133
61.9896890418556	20.5648666809149
23.1207268420238	58.180502829226
17.9027876900056	10.8003264809029
14.1981626461251	66.5781808395768
11.9496255237375	48.4275636023039
85.9708493510125	0.587835256284026
87.4666717310747	7.7438248357474
8.05371562394021	55.9199851732328
62.3782872047174	8.78671924992777
15.8588752690046	73.5248643315979
28.7636782642285	63.4545981713825
38.809590944466	42.0134630715537
65.6407921415012	8.81658653207896
66.2230672157477	33.5213293477527
2.74661085696267	58.2781774728923
18.5246237639918	27.8121905065198
50.7996274394913	31.8390791452672
37.3072275599964	24.0120735596922
68.9342338912814	12.3283363936135
16.828131543858	19.3004967269024
17.7043869242558	2.54658134772749
18.4966428757164	53.5617006726385
52.9900701031974	6.34312532206212
19.3844859112913	13.0718434756025
76.2523394433094	6.30023358683113
23.4888393075619	0.974327978200432
8.05745274203711	60.8318178732096
7.26767476055197	13.0559755084365
14.804970433379	15.9780424162643
9.31554763080345	32.487575724948
43.1296850755483	37.7277839638888
55.2024999890488	21.3337826641899
5.69179239947898	66.8217267686602
12.0328219663505	67.2938631695201
62.5097924668853	22.637541043869
11.2130611255826	29.3258966083293
21.0314950072353	65.4897550891571
91.4952631534521	7.51079689129758
26.0427476493841	32.1252559461283
83.4789538679081	4.68763220342232
65.0552337360826	12.8698993068514
12.3954785114133	79.6392527314086
71.4132921637098	10.6344756254156
4.76498129068175	79.9896510224741
50.4352340243921	13.5835757076664
74.2645647722597	13.1666098316976
68.1797706839534	2.95125288094918
0.434521353074592	27.4934938305493
15.9188471808652	81.922686370985
2.74581560061584	11.6691293249229
25.134642992697	12.4591719417177
44.690128622898	9.44422563046414
13.2669028887837	61.9450973635284
9.39423423697903	63.5516577230541
2.44080587403886	92.3418784012747
77.8166098882522	17.4943940795466
1.89323388128226	5.08121229013485
69.2632490160238	12.391378503475
46.8149721374805	16.7079878117461
36.056249279555	22.2572733286104
15.0809518131804	78.0701793162479
13.1353234002066	79.7279894723222
5.14364894719033	88.1794872638674
31.627615742212	32.1912926305976
89.6124922622053	8.18569059864883
26.1288824612875	10.0805012556168
8.94208667284906	60.4974208215705
23.6860949190734	64.2243040093334
38.1675988613477	33.8160054915659
18.049146988452	8.86045303608312
32.2526508626773	66.2433788488821
34.8006287751722	60.4700928835525
0.816755881913358	92.930743793459
40.4302579073376	24.1113546882343
25.935236004151	25.9757480239383
13.3151866557613	54.5835309916099
14.3950941108144	48.9110193908732
9.19526694770682	5.87512431939837
50.753147830606	9.97653170953343
18.1854301216944	1.48877864772863
35.3659193661837	17.2684294252044
56.8934032492775	41.8551040076907
0.0251195393619684	80.7757632251716
0.190422171815495	96.2215896212596
49.8633953043555	33.3983368861481
94.4653589252687	4.27607861546617
15.4902310182761	24.8240970656388
88.7454353220507	8.66680657894668
41.9208897007261	3.17684696203882
41.4237540408148	51.1790920752935
85.5034712634531	8.9041255455949
1.29835647591313	62.6136672508967
15.0844991743027	1.96758248003553
22.8030704999357	52.6173246338113
72.6188069547614	3.12366532307289
7.0150428484264	73.647592996083
65.2855322068956	18.4029589958503
20.9313392736629	64.0795708932353
54.8510731453314	23.4761053805594
29.7662804507493	1.63142848835859
18.7726073520131	60.3321715073344
20.3196576425432	20.1994799637233
37.8913147551433	23.0207950449646
30.2477528016305	21.4239003702178
54.0530524002635	43.3203480408156
8.91069905316024	48.7950665637828
8.3129673303631	68.397950831986
9.99299963470222	79.5168036499605
33.8447172817982	12.286635447427
53.3279353535399	45.0860522431722
37.2346197428343	61.4153771481548
5.2867127607049	69.915031860543
10.0874776533281	86.0274032158905
8.79523358717339	68.9537878003687
6.2791191070709	35.6926151717513
42.9112386623915	5.41223758152325
11.2887809105631	32.3732726892332
76.7848532073129	6.34693242905053
78.4160816010163	15.6351176629006
80.242106914633	8.84539355004457
9.62070730031501	38.9956671926173
52.7756510082519	25.7629234463735
6.0075163403561	88.4180869387547
32.9975945097383	47.9156977720166
33.7972713326091	4.8613470536011
20.2004011348823	71.0783277037918
87.2947290014917	9.46477530964873
71.0820418647872	15.9899710752023
41.9747567465411	35.5953201817327
55.4505082571183	34.065845112347
8.7832424364906	40.8832882255704
32.3971961775782	35.7456413729795
