0	3
0	64
1	2
1	15
1	147
2	57
3	155
3	174
4	54
4	92
4	131
5	74
5	114
6	1
6	4
6	5
6	68
6	130
7	115
8	21
8	48
8	88
8	130
9	13
9	75
9	86
9	92
10	90
10	111
10	145
11	1
11	163
12	19
12	118
12	164
14	60
14	106
15	77
15	150
16	5
16	11
16	58
16	154
17	92
17	170
18	27
18	55
18	65
19	25
19	52
19	97
19	148
20	53
20	153
21	59
22	9
22	55
22	62
24	53
24	82
24	89
25	51
25	130
25	156
26	60
27	3
27	42
27	49
27	90
28	2
28	48
28	84
29	43
29	122
30	3
30	43
30	66
30	71
31	44
31	61
31	71
31	81
32	17
32	59
32	74
32	139
32	172
33	65
33	145
34	32
35	58
35	141
36	86
37	123
38	50
38	81
38	104
39	47
39	95
39	119
39	125
39	156
40	33
40	69
40	158
41	156
42	20
42	51
42	170
44	14
44	124
44	158
45	57
46	53
46	115
47	25
49	8
49	11
49	53
49	138
49	173
50	76
50	134
51	2
51	139
52	97
52	132
52	144
52	174
53	10
53	102
53	122
53	158
54	130
54	174
55	73
55	80
55	83
55	140
55	167
56	80
57	29
57	87
57	165
57	172
58	125
59	173
60	74
60	104
60	117
61	40
61	86
62	85
63	8
63	50
63	105
64	134
64	137
64	140
65	91
65	108
65	131
66	49
66	94
67	2
67	60
67	129
68	13
68	48
68	95
68	145
69	21
69	47
70	6
70	67
70	75
70	85
70	112
71	2
71	21
71	100
72	84
72	106
72	147
72	174
73	35
73	81
73	84
74	22
74	92
75	98
75	103
76	75
76	102
76	141
77	88
77	111
79	106
79	160
80	25
80	155
80	174
81	124
81	126
82	42
82	57
82	119
83	9
83	119
83	139
84	125
86	7
86	124
87	167
89	73
89	170
90	6
90	104
90	134
91	143
92	163
93	87
93	161
94	163
95	75
95	103
95	133
96	54
97	20
97	66
97	70
97	89
97	92
97	164
98	4
98	47
98	95
98	136
99	51
99	59
99	152
100	85
100	96
100	102
101	127
101	135
101	137
102	3
102	33
103	54
103	98
103	114
104	69
104	71
105	117
105	133
105	142
106	41
106	48
106	96
106	168
107	24
107	59
108	73
108	106
108	139
109	58
109	90
110	73
110	92
110	146
111	18
111	37
111	93
112	113
112	121
112	127
113	5
113	101
113	140
114	17
114	38
114	72
114	102
114	133
115	141
115	158
116	119
116	125
116	164
117	2
117	48
117	94
118	24
118	53
118	60
118	86
119	15
119	71
119	99
119	161
121	91
123	9
123	92
124	137
124	174
125	10
125	139
125	169
126	8
126	49
126	61
126	78
127	31
127	103
127	168
128	56
128	88
128	125
128	157
129	23
129	67
129	126
129	172
131	100
131	125
133	60
133	71
133	90
134	60
134	65
134	146
136	27
137	7
137	121
137	126
137	149
138	63
138	78
138	109
138	121
138	142
138	174
139	38
139	143
140	17
140	21
140	44
140	123
142	50
142	90
142	139
142	150
142	165
143	46
143	65
143	102
144	45
144	65
144	101
144	115
144	160
145	73
145	104
145	112
146	19
146	56
146	84
146	154
148	111
148	157
148	161
149	61
149	80
149	127
149	136
150	22
150	141
150	163
151	22
151	28
151	111
151	137
152	45
152	61
152	130
153	12
153	67
153	131
154	118
155	137
155	140
155	157
156	60
156	67
156	161
157	11
157	26
157	77
157	149
158	2
158	63
158	119
158	151
159	170
159	173
160	78
160	173
161	11
161	65
162	14
163	89
163	105
164	3
164	7
164	30
164	49
164	81
164	119
165	150
166	8
166	27
166	128
166	144
166	154
167	60
168	1
168	41
168	49
168	64
169	141
170	122
170	149
170	157
171	18
172	5
172	26
172	60
172	131
173	77
173	109
173	130
173	145
173	164
174	68
174	122
174	150
174	155
