0	138
1	25
1	99
2	33
3	8
3	16
3	31
3	142
3	157
3	165
4	91
4	108
4	115
4	149
5	34
5	65
5	70
5	133
5	135
6	24
6	48
7	23
7	58
8	112
8	137
9	66
9	78
9	110
10	12
10	95
10	159
10	169
11	121
12	38
12	65
12	78
13	43
13	72
13	76
13	124
13	128
14	74
14	86
15	44
15	139
15	152
16	86
17	2
17	22
17	82
17	121
18	110
19	79
19	97
19	156
21	24
21	168
22	100
22	118
23	6
23	136
24	83
24	160
25	6
25	50
25	78
25	140
25	150
26	98
26	122
27	118
27	153
28	143
29	100
29	151
30	54
30	154
31	109
31	152
33	108
34	31
34	64
34	81
35	48
35	107
36	9
36	79
36	80
36	142
37	12
37	48
37	84
38	23
39	88
40	51
40	97
40	106
41	4
41	100
41	131
42	153
43	39
43	42
43	113
44	161
44	166
45	125
46	85
47	36
47	144
47	147
47	148
48	12
48	52
48	146
49	65
49	72
49	93
49	112
49	127
50	10
50	40
53	67
54	34
54	55
55	53
55	82
55	143
55	145
56	14
56	171
58	11
58	19
58	60
58	118
59	25
59	152
60	2
60	27
60	163
60	173
61	31
61	65
61	128
61	167
62	31
62	139
62	151
63	150
63	151
64	3
64	46
64	138
66	108
66	110
66	131
66	165
67	22
68	35
68	115
68	133
69	56
69	102
70	95
70	140
71	103
71	122
72	62
72	148
72	162
72	166
73	22
73	99
74	77
74	164
75	79
75	144
76	64
76	119
77	18
77	117
77	129
77	173
78	151
80	14
80	62
80	101
80	172
81	52
81	65
83	76
83	126
83	174
84	1
84	12
84	113
86	17
86	67
86	154
87	31
87	35
87	41
88	30
88	110
89	90
89	142
91	23
91	47
91	137
92	65
92	89
93	41
93	71
93	95
93	141
93	156
94	28
94	55
94	91
95	4
95	81
96	43
96	66
96	94
97	56
97	134
98	63
98	143
99	4
99	17
99	39
99	140
100	4
100	43
100	55
100	165
100	171
101	15
101	37
101	158
102	29
102	42
102	164
103	51
103	57
103	95
104	152
104	166
104	167
105	12
105	30
106	4
106	89
107	102
107	128
107	147
107	155
108	49
109	70
109	75
109	154
109	173
110	41
110	51
110	119
111	75
111	100
111	119
112	28
112	142
113	54
113	89
113	98
113	134
113	169
114	69
114	87
115	118
115	143
116	54
117	118
118	7
118	97
118	145
119	43
119	81
120	37
120	70
120	145
120	169
121	58
121	171
122	6
122	54
122	158
123	5
123	79
124	46
124	98
124	143
124	167
125	28
125	31
125	141
126	139
127	157
128	20
128	66
128	67
128	109
128	112
128	157
129	65
129	149
130	1
130	47
130	60
130	63
130	87
130	151
130	160
131	138
131	148
132	26
132	37
132	107
133	69
134	15
134	92
135	55
135	74
135	111
136	132
136	145
137	45
137	124
137	144
138	48
138	58
138	95
138	109
139	64
139	111
139	123
139	128
139	167
141	127
142	120
142	154
142	166
143	72
143	90
143	95
143	100
143	148
144	153
145	7
145	168
146	1
146	120
146	134
147	23
147	68
147	124
147	132
147	170
148	88
150	39
150	46
150	51
150	77
150	173
151	36
151	53
151	144
151	160
152	68
152	71
152	107
152	109
152	125
153	23
153	111
154	25
154	38
154	85
154	88
154	171
156	1
156	23
157	61
157	169
158	11
158	118
159	44
159	54
159	126
159	146
160	107
161	9
161	15
161	48
162	64
162	98
163	5
163	51
163	123
163	148
164	1
164	61
164	148
165	19
165	93
165	112
166	1
166	75
166	105
167	97
167	103
168	41
168	47
168	164
169	20
169	93
169	114
169	140
169	148
169	155
170	86
170	151
171	36
171	117
172	43
172	65
172	151
172	170
173	171
174	79
174	121
