0	200
1	42
1	178
1	195
1	200
2	5
2	236
3	95
4	74
4	176
4	220
4	248
5	51
5	103
5	165
5	229
5	236
6	248
7	51
7	71
7	142
7	232
8	20
8	95
8	206
9	162
9	195
10	142
10	165
11	75
11	144
12	27
12	80
12	203
13	97
13	194
14	171
15	17
15	54
15	107
16	14
16	75
16	188
17	109
18	231
19	36
19	224
20	65
20	139
20	203
21	83
21	123
21	205
22	8
22	134
22	159
23	28
23	151
24	199
24	215
25	96
25	191
25	193
26	62
26	223
28	82
28	198
28	211
28	238
29	101
29	113
30	98
30	102
31	41
31	188
31	243
32	18
32	82
32	181
33	133
33	153
33	186
34	11
34	195
35	5
35	78
35	238
35	244
36	108
36	246
37	126
37	144
37	158
37	188
37	202
38	223
38	238
39	3
39	116
39	118
39	148
40	112
40	215
41	94
41	228
42	243
42	244
43	19
43	162
43	180
44	203
45	1
45	158
45	169
45	244
46	149
46	231
47	78
47	146
47	150
47	231
48	8
50	2
50	23
50	192
50	204
51	118
51	188
52	46
52	116
52	126
52	147
52	181
52	224
53	7
53	69
53	100
55	86
55	87
55	204
56	8
57	91
57	129
57	167
59	206
59	226
60	79
60	227
61	76
62	133
63	0
63	11
63	12
63	90
63	203
64	117
64	149
64	171
66	28
66	186
67	46
67	131
67	213
68	10
68	190
68	224
69	12
70	178
71	140
71	202
71	219
72	31
72	235
73	86
73	89
73	207
74	107
75	42
75	74
75	151
75	170
75	186
77	30
77	113
77	196
78	240
78	247
79	77
79	197
79	204
79	239
80	58
80	67
80	197
80	206
80	232
81	73
81	140
82	70
82	91
82	99
82	155
82	198
83	10
83	114
83	179
84	113
84	177
85	29
85	33
85	79
85	88
85	129
85	191
86	121
86	144
88	155
88	220
89	50
89	112
89	137
90	75
91	26
92	6
93	53
93	142
93	165
93	210
94	75
94	195
94	248
95	85
96	2
96	180
96	225
96	247
97	38
97	119
97	150
97	162
97	182
97	209
97	240
98	87
98	91
98	142
99	35
99	40
99	167
101	91
101	198
101	203
102	33
102	40
103	10
103	109
103	234
103	239
104	45
104	78
104	129
104	133
105	28
105	219
106	38
106	54
106	69
106	215
107	22
107	25
107	134
108	94
108	130
108	133
109	2
109	50
111	194
112	204
112	239
113	82
113	140
113	142
113	153
113	159
113	197
114	5
114	20
114	68
115	34
115	128
115	150
115	228
116	242
117	70
117	151
118	31
118	167
119	123
119	133
120	227
121	2
121	80
121	108
122	108
123	5
123	46
123	65
124	51
124	166
124	192
125	146
126	143
126	161
126	194
128	165
129	45
129	53
129	89
129	173
130	76
130	214
131	76
131	183
132	89
132	151
132	178
132	235
132	242
133	65
134	125
135	178
135	219
136	64
136	88
137	182
137	242
138	140
138	145
138	194
139	121
139	213
140	20
140	207
141	60
141	181
143	234
144	185
145	21
145	27
145	98
145	211
146	75
146	123
146	193
146	225
147	43
147	44
147	117
148	119
149	59
149	86
149	135
149	144
149	218
151	74
151	102
152	79
152	105
154	228
155	113
156	68
156	217
156	219
156	223
157	51
157	131
157	186
157	226
158	160
159	5
159	44
159	212
159	232
160	73
160	141
161	9
161	34
161	74
161	210
162	80
162	163
163	37
164	171
164	177
164	197
165	77
165	95
166	56
166	89
166	217
168	42
168	67
168	114
168	187
168	222
169	32
169	82
169	92
169	209
169	211
169	226
170	28
170	52
170	82
170	171
171	140
171	148
171	189
172	56
172	230
173	102
173	129
174	28
174	51
174	57
175	85
175	136
175	239
175	241
176	88
176	100
177	81
177	233
178	64
179	21
179	36
179	54
180	20
180	197
181	27
181	94
181	157
183	171
183	189
184	44
185	57
185	229
186	128
186	218
187	186
187	214
187	222
188	242
189	49
189	80
189	107
190	4
190	15
190	123
190	132
191	61
191	181
192	15
192	104
192	163
193	111
194	119
195	187
195	192
195	202
196	6
196	19
196	71
196	169
196	175
197	219
198	3
198	110
198	180
199	1
199	71
199	176
200	60
200	61
200	88
200	104
202	102
202	127
203	170
203	179
203	187
204	29
204	95
204	170
205	43
205	94
205	226
206	26
206	72
207	111
207	217
208	5
208	10
208	27
208	78
208	213
209	4
209	159
209	242
210	123
210	161
211	48
211	138
211	170
211	187
211	233
212	26
213	62
213	88
213	128
213	169
213	208
214	8
214	34
214	177
214	192
214	231
214	240
215	68
215	133
215	154
215	188
215	240
217	15
217	48
217	105
217	124
217	128
217	233
217	234
217	246
218	121
218	231
219	245
220	106
220	231
221	203
221	247
222	21
222	33
222	128
222	142
222	209
222	218
225	202
226	64
227	173
227	206
228	41
228	102
228	154
229	86
230	35
230	39
230	90
230	144
230	162
231	6
231	158
234	20
234	51
234	55
234	119
234	240
235	50
235	90
236	20
236	154
236	209
236	221
236	247
237	12
237	204
237	208
237	222
238	137
239	47
239	80
239	209
239	224
241	149
241	189
241	194
242	165
242	247
243	142
243	229
244	84
246	9
246	94
246	110
246	140
246	249
247	77
247	91
247	221
247	234
248	198
248	217
249	18
249	111
249	226
249	245
